User ID ,First Name,Last Name,Branch Served,Role,First Year of Service ,Last Year of Service,Willing to meet at home,Age ,Interests ,ZIP,Max Relocation Radius ,LAT,LONG
AP1970,Amie,Perigo,Air Force,Field ,1970,1989,0,70,"Family, Food, Sports, Write",75150,0,32.817399,-96.630416
RB1974,Raina,Brachle,Marines,Construction Mechanic ,1974,1984,1,66,"Drink, Dog",59701,30,46.035043,-112.47572
EC1945,Erinn,Canlas,Army ,Design ,1945,1958,0,95,"Work, Food, Travel, Adventure",7039,15,40.785828,-74.3291
CL1991,Cherry,Lietz,Coast Guard,Construction Mechanic ,1991,1992,0,49,"Music, Coffee, Adventure",48329,75,42.687016,-83.388622
KV1987,Kattie,Vonasek,Space Force,Electricial ,1987,2007,0,53,"Coffee, Sports, Drink",44103,135,41.519415,-81.642123
AN1987,Adelina,Nabours,Army ,Electricial ,1987,1989,0,53,"Dog, Family, Music, Travel, Sports",44103,45,41.519415,-81.642123
LS1959,Lilli,Scriven,Navy ,Field ,1959,1980,0,81,Family,79601,135,32.576489,-99.665323
WT1995,Whitley,Tomasulo,Air Force,Field ,1995,2009,1,45,"Drink, Work, Movies, Dog, Family, Coffee",76107,60,32.742058,-97.38173
BA1991,Barbra,Adkin,Marines,Construction Mechanic ,1991,2007,0,49,"Food, Adventure, Travel, Work, Coffee, Family",11230,45,40.622164,-73.965105
HT1960,Hermila,Thyberg,Army ,Design ,1960,1968,1,80,"Coffee, Family, Movies, Sports, Travel",2903,105,41.81823,-71.409088
JF1990,Jesusita,Flister,Coast Guard,Construction Mechanic ,1990,1998,0,50,"Travel, Family, Drink, Food, Coffee, Write, Movies",17601,15,40.074241,-76.314914
CJ1965,Caitlin,Julia,Space Force,Electricial ,1965,1971,0,75,"Adventure, Drink, Coffee, Food",2919,45,41.82744,-71.519879
RH1962,Roosevelt,Hoffis,Navy ,Field ,1962,1986,0,78,"Food, Movies, Write",33014,15,25.9031,-80.302654
FB1978,France,Buzick,Air Force,Design ,1978,1988,0,62,"Movies, Food, Write, Sports, Drink",11219,105,40.632667,-73.996669
JF1984,Justine,Ferrario,Marines,Construction Mechanic ,1984,2010,0,56,"Sports, Food, Movies, Family, Travel",91768,60,34.063516,-117.790379
DD1995,Derick,Dhamer,Coast Guard,Field ,1995,2010,0,45,"Music, Movies, Family, Sports",10013,30,40.720103,-74.004903
CD1965,Cyril,Daufeldt,Navy ,Construction Mechanic ,1965,1967,0,75,"Work, Dog, Sports, Write, Family",10013,120,40.720103,-74.004903
LR1962,Leota,Ragel,Navy ,Construction Mechanic ,1962,1977,1,78,"Dog, Music, Work, Movies, Food",30753,105,34.58228,-85.2858
JA1931,Jutta,Amyot,Air Force,Design ,1931,1944,1,109,"Work, Food, Dog, Drink, Travel",70518,105,30.134781,-91.927467
AG1942,Aja,Gehrett,Marines,Construction Mechanic ,1942,1960,0,98,"Sports, Family, Music, Write, Food, Adventure",7110,120,40.820616,-74.15625
KH1985,Kirk,Herritt,Army ,Electricial ,1985,1989,1,55,"Drink, Travel, Write, Adventure",13850,150,42.049395,-76.017594
LM1983,Leonora,Mauson,Coast Guard,Field ,1983,1992,1,57,"Music, Work, Dog, Adventure, Travel, Sports",7055,90,40.856413,-74.12694
WB1946,Winfred,Brucato,Space Force,Field ,1946,1949,1,94,"Food, Drink, Coffee, Sports, Music, Travel, Adventure",83843,120,46.722245,-116.940158
CL1938,Corinne,Loder,Air Force,Design ,1938,1958,1,102,"Work, Family, Coffee, Movies, Food, Travel, Adventure",2760,150,41.972509,-71.334397
DL1945,Dulce,Labreche,Navy ,Construction Mechanic ,1945,1963,0,95,"Family, Dog, Movies, Work, Coffee, Write, Sports",48307,15,42.659316,-83.122679
KK1968,Kate,Keneipp,Air Force,Electricial ,1968,1972,0,72,"Travel, Drink, Movies, Write",54301,120,44.480778,-88.016063
KO1933,Kaitlyn,Ogg,Marines,Field ,1933,1937,0,107,"Dog, Work",21230,75,39.26613,-76.623803
LS1990,Lashawnda,Stuer,Coast Guard,Construction Mechanic ,1990,2016,1,50,"Drink, Family, Adventure, Sports, Food, Movies",43607,30,41.648634,-83.604132
ES1937,Ernest,Syrop,Space Force,Design ,1937,1959,1,103,"Adventure, Work",20785,150,38.918291,-76.881948
NH1981,Nobuko,Halsey,Navy ,Construction Mechanic ,1981,1995,0,59,"Food, Coffee, Music, Adventure, Work, Drink",2745,30,41.700737,-70.950546
LL1964,Lashaunda,Lizama,Marines,Field ,1964,1990,0,76,"Food, Drink, Adventure, Family, Travel",21076,135,39.168512,-76.716355
MB1973,Mariann,Bilden,Army ,Field ,1973,1995,0,67,"Work, Music, Food, Sports, Coffee, Travel",78753,135,30.382462,-97.673473
HR1941,Helene,Rodenberger,Coast Guard,Construction Mechanic ,1941,1955,0,99,"Coffee, Drink, Music",85381,75,33.609172,-112.230381
RE1989,Roselle,Estell,Space Force,Design ,1989,2007,1,51,"Coffee, Dog, Travel, Food, Drink, Write",44820,105,40.817184,-82.974036
SH1957,Samira,Heintzman,Navy ,Construction Mechanic ,1957,1962,0,83,"Sports, Adventure, Movies, Drink, Food",98032,45,47.391942,-122.257192
MM1994,Margart,Meisel,Air Force,Electricial ,1994,2015,0,46,"Music, Adventure, Travel, Sports",45251,30,39.27464,-84.597876
KB1951,Kristofer,Bennick,Navy ,Field ,1951,1961,1,89,"Adventure, Sports, Family, Movies",47404,105,39.219531,-86.591196
WA1937,Weldon,Acuff,Air Force,Field ,1937,1942,0,103,"Movies, Work, Adventure, Write",60004,0,42.11278,-87.979542
SS1972,Shalon,Shadrick,Marines,Construction Mechanic ,1972,1998,1,68,"Travel, Music, Dog",11223,15,40.597139,-73.973428
DP1963,Denise,Patak,Army ,Design ,1963,1965,0,77,"Movies, Coffee, Drink, Write",32801,45,28.541774,-81.374351
LB1953,Louvenia,Beech,Coast Guard,Construction Mechanic ,1953,1955,1,87,"Coffee, Dog",90210,30,34.100517,-118.414712
AY1985,Audry,Yaw,Space Force,Electricial ,1985,1995,0,55,"Travel, Write, Drink, Work, Adventure",33511,120,27.909778,-82.295738
KE1955,Kristel,Ehmann,Navy ,Field ,1955,1974,1,85,"Family, Sports, Coffee, Music, Write, Dog, Travel",79925,90,31.79695,-106.35688
EG1946,Elouise,Gwalthney,Marines,Construction Mechanic ,1946,1951,1,94,"Food, Drink",20710,120,38.942368,-76.92591
VM1965,Venita,Maillard,Army ,Design ,1965,1974,1,75,"Food, Travel, Movies, Adventure",92801,150,33.844983,-117.952151
KS1953,Kasandra,Semidey,Coast Guard,Construction Mechanic ,1953,1969,0,87,"Sports, Adventure, Family, Food, Write",63102,75,38.635181,-90.187001
ML1959,Maile,Linahan,Navy ,Field ,1959,1976,0,81,"Travel, Music, Write, Food, Coffee, Work",27409,0,36.103729,-79.93983
KR1968,Krissy,Rauser,Air Force,Field ,1968,1983,1,72,"Drink, Music, Movies, Dog",11727,105,40.88206,-73.004009
PD1984,Pete,Dubaldi,Navy ,Construction Mechanic ,1984,2001,0,56,"Write, Family, Food, Sports, Dog",7071,105,40.798004,-74.11325
LP1958,Linn,Paa,Air Force,Design ,1958,1975,0,82,"Music, Work, Travel",38112,45,35.147662,-89.976392
BR1966,Bernardine,Rodefer,Space Force,Field ,1966,1978,1,74,"Work, Write, Adventure, Movies, Coffee, Food, Sports",38112,120,35.147662,-89.976392
PW1943,Paris,Wide,Marines,Construction Mechanic ,1943,1964,0,97,"Dog, Work, Write, Sports, Drink",30342,150,33.882179,-84.375289
WD1993,Wynell,Dorshorst,Army ,Electricial ,1993,2003,1,47,"Music, Family, Write, Food, Drink",94044,105,37.606627,-122.477211
RK1940,Regenia,Kannady,Space Force,Field ,1940,1954,1,100,"Drink, Music, Coffee, Adventure, Travel, Family",85260,105,33.610739,-111.891472
SL1949,Sheron,Louissant,Navy ,Construction Mechanic ,1949,1950,1,91,"Music, Food, Sports, Travel, Drink",11101,15,40.747155,-73.93975
IF1972,Izetta,Funnell,Air Force,Design ,1972,1983,1,68,"Movies, Write, Sports, Travel, Adventure",30340,60,33.897873,-84.252804
RB1990,Rodolfo,Butzen,Marines,Construction Mechanic ,1990,2015,1,50,"Sports, Write, Coffee, Work, Food",55057,15,44.470457,-93.176125
ZC1965,Zona,Colla,Army ,Electricial ,1965,1979,0,75,"Coffee, Food, Movies, Travel, Family",6854,60,41.08391,-73.426615
SZ1964,Serina,Zagen,Coast Guard,Field ,1964,1976,1,76,"Family, Write, Music",46802,60,41.069304,-85.16516
PS1962,Paz,Sahagun,Space Force,Field ,1962,1986,0,78,"Adventure, Dog, Coffee, Music, Work, Travel, Food",39307,90,32.334866,-88.796844
ML1956,Markus,Lukasik,Navy ,Construction Mechanic ,1956,1962,0,84,"Travel, Music, Sports, Write, Work, Adventure",48310,15,42.563435,-83.068397
JB1964,Jaclyn,Bachman,Air Force,Design ,1964,1975,0,76,"Adventure, Sports",80919,90,38.928208,-104.852626
EN1953,Erick,Nievas,Marines,Field ,1953,1962,0,87,"Coffee, Travel, Music",60624,135,41.880504,-87.724444
JD1993,Jennie,Drymon,Army ,Field ,1993,2005,0,47,"Coffee, Sports, Travel, Dog",18509,45,41.430836,-75.642907
MS1962,Mitsue,Scipione,Coast Guard,Construction Mechanic ,1962,1970,1,78,"Travel, Coffee, Movies, Sports",95965,120,39.593945,-121.581363
CV1991,Ciara,Ventura,Space Force,Design ,1991,1993,1,49,"Music, Dog",12771,45,41.37438,-74.624279
GC1989,Galen,Cantres,Navy ,Construction Mechanic ,1989,2013,1,51,"Adventure, Write",44142,75,41.399662,-81.834332
TF1961,Truman,Feichtner,Air Force,Electricial ,1961,1962,0,79,"Family, Coffee, Work",7003,150,40.809128,-74.187155
DS1937,Dalene,Schoeneck,Army ,Field ,1937,1958,0,103,"Write, Adventure, Food, Travel, Drink, Movies, Work, Coffee",19102,105,39.952783,-75.165586
GW1991,Gertude,Witten,Coast Guard,Construction Mechanic ,1991,2005,1,49,"Sports, Music",45217,60,39.166056,-84.497807
GB1968,Glenn,Berray,Navy ,Construction Mechanic ,1968,1974,0,72,"Family, Music",50315,90,41.545918,-93.622124
LK1940,Lashandra,Klang,Air Force,Electricial ,1940,1944,1,100,"Work, Drink, Food, Family, Music, Travel",19406,105,40.093268,-75.383637
LN1987,Lenna,Newville,Navy ,Field ,1987,2008,0,53,"Work, Music, Drink, Food",27601,30,35.773632,-78.634457
LP1940,Laurel,Pagliuca,Air Force,Field ,1940,1946,1,100,Drink,99352,30,46.25284,-119.287852
EH1951,Ettie,Hoopengardner,Army ,Electricial ,1951,1968,1,89,"Music, Drink",99352,45,46.25284,-119.287852
MF1958,Mireya,Frerking,Marines,Construction Mechanic ,1958,1962,0,82,"Coffee, Music, Work",10803,30,40.900458,-73.807138
AT1953,Annelle,Tagala,Army ,Design ,1953,1967,0,87,"Food, Coffee, Dog, Sports",21234,15,39.393417,-76.534228
DK1955,Dean,Ketelsen,Coast Guard,Construction Mechanic ,1955,1974,1,85,"Food, Adventure, Music, Sports, Movies, Dog, Family",11801,90,40.762304,-73.524452
LM1957,Levi,Munis,Space Force,Electricial ,1957,1981,0,83,"Food, Sports, Coffee, Drink, Movies",1603,120,42.243826,-71.843569
SR1942,Sylvie,Ryser,Navy ,Field ,1942,1954,1,98,"Food, Movies, Dog, Write, Coffee",74105,15,36.097442,-95.961087
SM1942,Sharee,Maile,Air Force,Field ,1942,1961,1,98,"Family, Food, Work, Dog, Write, Drink",49442,15,43.241841,-86.135719
MM1962,Mollie,Mcdoniel,Army ,Design ,1962,1963,0,78,"Write, Drink",43402,90,41.418411,-83.656651
TP1970,Teddy,Pedrozo,Space Force,Electricial ,1970,1976,0,70,"Coffee, Travel, Work, Write, Movies, Drink, Dog",6610,15,41.209283,-73.164603
TA1944,Tasia,Andreason,Navy ,Field ,1944,1949,1,96,"Family, Drink, Food, Write, Sports",7032,135,40.752323,-74.12309
LP1965,Lili,Paskin,Marines,Construction Mechanic ,1965,1968,0,75,"Movies, Work, Adventure, Dog, Drink",7032,90,40.752323,-74.12309
HW1963,Hubert,Walthall,Air Force,Field ,1963,1974,1,77,"Family, Drink",44203,30,41.020888,-81.628652
AF1990,Arthur,Farrow,Navy ,Construction Mechanic ,1990,1995,0,50,"Adventure, Drink, Food, Family",7631,0,40.891197,-73.972515
VB1960,Vilma,Berlanga,Air Force,Design ,1960,1976,1,80,"Travel, Coffee, Sports, Music",49546,30,42.927758,-85.530189
BM1945,Billye,Miro,Marines,Construction Mechanic ,1945,1962,0,95,"Drink, Food, Coffee, Sports",39208,60,32.259775,-90.09194
GS1989,Glenna,Slayton,Army ,Electricial ,1989,2005,1,51,"Family, Travel, Sports, Food",38118,120,35.032631,-89.932532
MH1952,Mitzie,Hudnall,Coast Guard,Field ,1952,1958,0,88,"Family, Travel, Coffee",80110,30,39.645936,-105.011368
SS1964,Staci,Schmaltz,Navy ,Construction Mechanic ,1964,1987,1,76,"Music, Dog, Drink, Write",91106,105,34.139402,-118.128658
NM1951,Nichelle,Meteer,Air Force,Design ,1951,1976,1,89,"Dog, Sports, Coffee",60657,120,41.940293,-87.646857
JR1936,Janine,Rhoden,Marines,Construction Mechanic ,1936,1938,1,104,"Travel, Family, Coffee",11103,60,40.762574,-73.913447
EJ1990,Eden,Jayson,Coast Guard,Field ,1990,2008,1,50,"Coffee, Drink, Food, Movies, Travel, Work, Family",21202,15,39.296526,-76.607016
MT1998,Merissa,Tomblin,Navy ,Construction Mechanic ,1998,2023,1,42,"Dog, Travel, Food, Work, Family",90706,90,33.887821,-118.12725
GK1944,Golda,Kaniecki,Air Force,Design ,1944,1962,1,96,"Drink, Coffee, Work, Food",8755,0,40.008533,-74.221768
CG1950,Catarina,Gleich,Navy ,Construction Mechanic ,1950,1971,0,90,"Dog, Movies, Travel, Music, Drink, Sports, Adventure",7834,120,40.887246,-74.490462
VK1997,Virgie,Kiel,Air Force,Electricial ,1997,2002,0,43,"Food, Coffee, Music, Family, Movies, Dog, Adventure, Drink",80216,105,39.788551,-104.956478
JO1958,Jolene,Ostolaza,Marines,Field ,1958,1979,1,82,"Sports, Dog, Music, Coffee",23608,105,37.147813,-76.543036
KB1975,Keneth,Borgman,Army ,Field ,1975,1977,0,65,"Travel, Drink, Write, Movies, Dog, Music",85012,60,33.507577,-112.070981
RN1998,Rikki,Nayar,Coast Guard,Construction Mechanic ,1998,2018,1,42,"Adventure, Music, Family, Write, Sports",33155,45,25.736887,-80.310768
HS1944,Hoa,Sarao,Navy ,Construction Mechanic ,1944,1946,0,96,"Work, Drink, Write, Music",32759,60,28.825537,-80.902691
TM1946,Trinidad,Mcrae,Air Force,Electricial ,1946,1969,0,94,Family,94105,75,37.789864,-122.393665
ML1938,Mari,Lueckenbach,Marines,Field ,1938,1952,0,102,"Coffee, Travel, Family, Write, Music",92110,135,32.765244,-117.200391
SH1965,Selma,Husser,Army ,Field ,1965,1986,1,75,"Movies, Food, Write, Coffee",7306,135,40.734924,-74.071875
AO1942,Antione,Onofrio,Coast Guard,Construction Mechanic ,1942,1949,0,98,"Coffee, Travel, Write, Music, Movies, Drink",92410,75,34.107379,-117.297547
LJ1986,Luisa,Jurney,Space Force,Design ,1986,1997,1,54,"Write, Food, Music",2138,15,42.379637,-71.135152
AA1949,Ahmed,Angalich,Navy ,Field ,1949,1958,0,91,"Travel, Sports, Drink, Music",17110,90,40.315813,-76.886436
IO1942,Iluminada,Ohms,Air Force,Field ,1942,1946,1,98,"Sports, Drink, Dog, Family",85204,60,33.39572,-111.786608
JL1981,Joanna,Leinenbach,Marines,Construction Mechanic ,1981,1988,0,59,"Drink, Family",33461,90,26.620406,-80.090703
SM1980,Stephane,Myricks,Coast Guard,Construction Mechanic ,1980,1999,1,60,"Write, Drink, Movies",41005,15,39.006759,-84.760116
QS1955,Quentin,Swayze,Space Force,Electricial ,1955,1956,0,85,"Music, Write, Work",48160,75,42.078164,-83.674971
SG1975,Shonda,Greenbush,Air Force,Field ,1975,1982,0,65,"Dog, Movies, Adventure, Sports, Music, Write, Drink",7011,0,40.878256,-74.144073
CL1994,Cecil,Lapage,Marines,Construction Mechanic ,1994,2007,1,46,"Write, Travel, Adventure, Coffee, Work, Family",7087,150,40.767383,-74.032328
JC1951,Jeanice,Claucherty,Army ,Design ,1951,1959,1,89,"Adventure, Work",33142,75,25.812043,-80.238614
JV1930,Josphine,Villanueva,Coast Guard,Construction Mechanic ,1930,1940,0,110,"Drink, Coffee, Movies, Travel, Food",38575,90,36.555337,-85.636403
DP1973,Daniel,Perruzza,Space Force,Electricial ,1973,1993,0,67,"Sports, Travel, Coffee, Food, Dog",92705,90,33.765639,-117.790075
CW1955,Cassi,Wildfong,Navy ,Field ,1955,1969,0,85,"Drink, Coffee, Write, Travel, Dog",60008,15,42.069786,-88.016221
BG1948,Britt,Galam,Air Force,Field ,1948,1970,0,92,"Write, Movies, Family",19440,75,40.285998,-75.291149
AL1941,Adell,Lipkin,Navy ,Construction Mechanic ,1941,1962,1,99,"Sports, Travel",7981,75,40.820383,-74.422418
JR1995,Jacqueline,Rowling,Air Force,Design ,1995,2020,0,45,"Sports, Travel, Food, Drink",16501,60,42.120958,-80.089762
LW1968,Lonny,Weglarz,Marines,Construction Mechanic ,1968,1990,0,72,"Travel, Food",84115,75,40.714497,-111.892687
LD1975,Lonna,Diestel,Army ,Electricial ,1975,1990,1,65,"Dog, Travel, Drink",28301,30,35.0748,-78.884257
CS1964,Cristal,Samara,Coast Guard,Field ,1964,1990,1,76,"Dog, Travel, Adventure, Drink, Work",90021,150,34.029036,-118.23787
KG1943,Kenneth,Grenet,Space Force,Field ,1943,1949,1,97,"Write, Sports",48823,105,42.764051,-84.459938
EM1983,Elli,Mclaird,Navy ,Construction Mechanic ,1983,1990,0,57,"Drink, Coffee, Travel",13501,15,43.081283,-75.225833
AJ1944,Alline,Jeanty,Air Force,Design ,1944,1969,1,96,"Music, Adventure, Travel, Movies, Food",46601,90,41.670274,-86.252661
SE1967,Sharika,Eanes,Marines,Construction Mechanic ,1967,1990,1,73,"Adventure, Sports",32806,45,28.511789,-81.360438
NM1941,Nu,Mcnease,Army ,Electricial ,1941,1942,0,99,"Drink, Work",7029,60,40.743595,-74.154913
DC1983,Daniela,Comnick,Coast Guard,Field ,1983,1999,1,57,"Movies, Family, Coffee, Music, Write",8611,30,40.183615,-74.740319
CC1935,Cecilia,Colaizzo,Space Force,Field ,1935,1956,0,105,"Sports, Family, Dog, Travel, Food, Write, Drink",53717,30,43.067686,-89.521056
LT1954,Leslie,Threets,Navy ,Construction Mechanic ,1954,1968,0,86,"Drink, Write, Coffee, Work",10536,15,41.269098,-73.688694
NK1997,Nan,Koppinger,Air Force,Design ,1997,2000,1,43,"Family, Food, Music, Drink, Dog",27401,15,36.06914,-79.765159
ID1956,Izetta,Dewar,Navy ,Construction Mechanic ,1956,1962,0,84,"Dog, Drink, Sports",21217,30,39.308473,-76.639154
RK1997,Ruthann,Keener,Marines,Field ,1997,2008,1,43,"Travel, Dog, Drink, Sports",78028,15,30.036565,-99.163069
JB1987,Joni,Breland,Army ,Field ,1987,2006,0,53,Write,60007,120,42.0086,-87.99734
VR1944,Vi,Rentfro,Coast Guard,Construction Mechanic ,1944,1953,1,96,"Work, Movies",7728,90,40.225793,-74.285785
CK1982,Colette,Kardas,Space Force,Design ,1982,1993,0,58,"Work, Coffee, Travel, Food, Drink",68124,60,41.235473,-96.051334
MT1936,Malcolm,Tromblay,Navy ,Construction Mechanic ,1936,1940,1,104,"Write, Travel, Dog, Food, Coffee, Music, Drink",22003,75,38.829817,-77.215318
RH1937,Ryan,Harnos,Air Force,Electricial ,1937,1957,1,103,"Work, Sports, Dog, Movies, Adventure, Family",75075,75,33.021268,-96.741558
SB1944,Sharen,Bourbon,Army ,Field ,1944,1948,0,96,"Music, Coffee, Write, Sports",11791,105,40.828288,-73.505922
NJ1946,Nickolas,Juvera,Coast Guard,Construction Mechanic ,1946,1955,1,94,"Coffee, Family, Food, Drink",34429,75,28.850605,-82.667285
GN1966,Gary,Nunlee,Space Force,Design ,1966,1989,0,74,"Coffee, Adventure, Music, Work",46040,15,39.927284,-85.834273
DD1932,Diane,Devreese,Navy ,Construction Mechanic ,1932,1937,1,108,"Travel, Music, Dog",64504,135,39.691247,-94.905924
RC1987,Roslyn,Chavous,Air Force,Electricial ,1987,2004,1,53,"Travel, Sports",39211,135,32.372134,-90.122605
GS1978,Glory,Schieler,Navy ,Field ,1978,1982,1,62,"Travel, Dog, Music, Food, Sports",79602,105,32.335677,-99.667488
RS1942,Rasheeda,Sayaphon,Air Force,Field ,1942,1958,1,98,"Food, Drink, Travel",95070,105,37.260499,-122.046165
AP1934,Alpha,Palaia,Marines,Construction Mechanic ,1934,1952,1,106,"Sports, Coffee",8003,120,39.882703,-74.972036
SY1931,Shawnda,Yori,Coast Guard,Construction Mechanic ,1931,1951,1,109,"Food, Travel, Drink, Movies, Dog, Family, Adventure",32750,45,28.708784,-81.350801
MD1973,Mona,Delasancha,Space Force,Electricial ,1973,1990,1,67,"Food, Work, Write, Music, Movies, Coffee, Dog",82001,60,41.092356,-104.936269
JG1949,Janey,Gabisi,Air Force,Field ,1949,1970,0,91,"Family, Adventure, Sports, Travel, Dog, Movies",53715,30,43.06849,-89.401708
LA1975,Loren,Asar,Army ,Design ,1975,1992,0,65,"Sports, Music, Write, Family",18518,105,41.375058,-75.739557
DC1952,Dorothy,Chesterfield,Coast Guard,Construction Mechanic ,1952,1956,0,88,"Dog, Coffee, Food, Travel, Music",92126,45,32.908449,-117.14138
GS1940,Gail,Similton,Space Force,Electricial ,1940,1954,1,100,"Adventure, Family, Sports, Music",92276,120,33.82233,-116.364238
CT1969,Catalina,Tillotson,Navy ,Field ,1969,1995,1,71,"Food, Travel, Write, Dog, Movies",8402,135,39.326385,-74.504473
LL1938,Lawrence,Lorens,Air Force,Field ,1938,1957,1,102,"Family, Drink, Coffee, Adventure, Food, Travel",2906,120,41.840169,-71.390408
TA1949,Thaddeus,Ankeny,Air Force,Design ,1949,1974,0,91,"Dog, Family, Travel, Coffee, Work, Drink",95678,0,38.76407,-121.287523
JO1980,Jovita,Oles,Marines,Construction Mechanic ,1980,1999,1,60,"Travel, Movies, Drink",32114,45,29.192394,-81.046774
AH1970,Alesia,Hixenbaugh,Army ,Electricial ,1970,1988,0,70,"Adventure, Travel",20001,60,38.910353,-77.017739
LH1976,Lai,Harabedian,Coast Guard,Field ,1976,1991,0,64,"Food, Dog, Sports",94945,15,38.134068,-122.52719
BG1934,Brittni,Gillaspie,Space Force,Field ,1934,1945,0,106,"Work, Sports, Dog, Travel, Write, Drink, Coffee",83709,120,43.551112,-116.290079
RK1958,Raylene,Kampa,Navy ,Construction Mechanic ,1958,1979,1,82,"Food, Movies",46514,30,41.722641,-85.976908
FB1980,Flo,Bookamer,Air Force,Design ,1980,1992,1,60,"Dog, Travel",69301,120,42.122965,-102.88128
JB1954,Jani,Biddy,Marines,Construction Mechanic ,1954,1969,0,86,"Family, Travel",98104,135,47.601884,-122.329459
CM1986,Chauncey,Motley,Army ,Electricial ,1986,1998,1,54,"Drink, Family, Dog, Travel, Work",32804,135,28.57829,-81.396428
